"25335";"3581"
"25036";"3581"
"18206";"3581"
"25381";"3581"
"25386";"3581"
"25387";"3581"
"25411";"3581"
"25415";"3581"
"25417";"3581"
"25425";"3581"
"25408";"3581"
"25430";"3581"
"25434";"3581"
"25437";"3581"
"25442";"3581"
"25452";"3581"
"25468";"3581"
"5135";"3581"
"20255";"3581"
"21866";"3581"
"25511";"3581"
"25559";"3581"
"25561";"3581"
"25603";"3581"
"25605";"3581"
"25621";"3581"
"25635";"3581"
"25636";"3581"
"6537";"3581"
"25688";"3581"
"25690";"3581"
"6754";"3581"
"25724";"3581"
"25750";"3581"
"24239";"3581"
"25753";"3581"
"25765";"3581"
"25793";"3581"
"25798";"3581"
"19776";"3581"
"25815";"3581"
"25821";"3581"
"25846";"3581"
"18276";"3582"
"2284";"3582"
"3588";"3582"
"4905";"3582"
"18522";"3582"
"18589";"3582"
"18725";"3582"
"18832";"3582"
"19104";"3582"
"19219";"3582"
"19266";"3582"
"19283";"3582"
"19441";"3582"
"19484";"3582"
"19589";"3582"
"19591";"3582"
"19593";"3582"
"19636";"3582"
"19637";"3582"
"19784";"3582"
"19908";"3582"
"19947";"3582"
"19971";"3582"
"2352";"3582"
"20046";"3582"
"20053";"3582"
"20099";"3582"
"20524";"3582"
"20694";"3582"
"23600";"3582"
"24534";"3582"
"24537";"3582"
"24680";"3582"
"24688";"3582"
"3277";"3582"
"24681";"3582"
"23901";"3582"
"24797";"3582"
"24854";"3582"
"24881";"3582"
"24882";"3582"
"24892";"3582"
"24912";"3582"
"24929";"3582"
"24935";"3582"
"25011";"3582"
"25070";"3582"
"2807";"3582"
"25115";"3582"
"22860";"3582"
"25191";"3582"
"25215";"3582"
"25227";"3582"
"25230";"3582"
"2918";"3582"
"25300";"3582"
"25317";"3582"
"25374";"3582"
"21900";"3582"
"25434";"3582"
"22624";"3582"
"2849";"3582"
"25602";"3582"
"25609";"3582"
"25654";"3582"
"25801";"3582"
"24240";"3583"
"3586";"3583"
"21231";"3583"
"1848";"3583"
"24204";"3583"
"4800";"3583"
"25590";"3583"
"24358";"3583"
"5619";"3583"
"18340";"3583"
"2779";"3583"
"18442";"3583"
"18531";"3583"
"18565";"3583"
"18589";"3583"
"4893";"3583"
"18741";"3583"
"18782";"3583"
"18832";"3583"
"18970";"3583"
"2261";"3583"
"19004";"3583"
"19020";"3583"
"2269";"3583"
"6312";"3583"
"22233";"3583"
"19104";"3583"
"19157";"3583"
"3684";"3583"
"19189";"3583"
"3957";"3583"
"19242";"3583"
"18524";"3583"
"19266";"3583"
"4191";"3583"
"19324";"3583"
"19384";"3583"
"19444";"3583"
"6076";"3583"
"19637";"3583"
"19652";"3583"
"19837";"3583"
"19488";"3583"
"19952";"3583"
"4968";"3583"
"20093";"3583"
"5487";"3583"
"20101";"3583"
"20120";"3583"
"20147";"3583"
"20155";"3583"
"2555";"3583"
"20164";"3583"
"20178";"3583"
"20204";"3583"
"20227";"3583"
"5286";"3583"
"20258";"3583"
"20255";"3583"
"19595";"3583"
"5810";"3583"
"20382";"3583"
"20427";"3583"
"20469";"3583"
"20485";"3583"
"20486";"3583"
"20502";"3583"
"20547";"3583"
"20648";"3583"
"20699";"3583"
"2619";"3583"
"20738";"3583"
"20785";"3583"
"20799";"3583"
"20801";"3583"
"3622";"3583"
"20808";"3583"
"20810";"3583"
"6611";"3583"
"20860";"3583"
"20952";"3583"
"21001";"3583"
"21070";"3583"
"21182";"3583"
"21270";"3583"
"21283";"3583"
"3658";"3583"
"21424";"3583"
"18220";"3583"
"18841";"3583"
"22500";"3583"
"18286";"3583"
"22598";"3583"
"22624";"3583"
"23295";"3583"
"23406";"3583"
"23420";"3583"
"23715";"3583"
"23859";"3583"
"23943";"3583"
"23944";"3583"
"21898";"3583"
"22299";"3583"
"23983";"3583"
"24492";"3583"
"24497";"3583"
"24621";"3583"
"24671";"3583"
"24672";"3583"
"24686";"3583"
"24688";"3583"
"24694";"3583"
"24691";"3583"
"21098";"3583"
"23901";"3583"
"24794";"3583"
"24795";"3583"
"24797";"3583"
"24821";"3583"
"24892";"3583"
"24913";"3583"
"24917";"3583"
"5544";"3583"
"24993";"3583"
"25037";"3583"
"25048";"3583"
"25052";"3583"
"25077";"3583"
"25115";"3583"
"25118";"3583"
"5457";"3583"
"25272";"3583"
"6596";"3583"
"25286";"3583"
"2918";"3583"
"25325";"3583"
"25314";"3583"
"25346";"3583"
"25353";"3583"
"1550";"3583"
"25382";"3583"
"25387";"3583"
"25415";"3583"
"25417";"3583"
"25434";"3583"
"25450";"3583"
"25551";"3583"
"25552";"3583"
"2849";"3583"
"25579";"3583"
"25602";"3583"
"25605";"3583"
"25667";"3583"
"25681";"3583"
"25690";"3583"
"25745";"3583"
"3026";"3583"
"25799";"3583"
"25812";"3583"
"25872";"3583"
"24276";"3642"
"5822";"3642"
"22181";"3642"
"22344";"3642"
"22263";"3642"
"2716";"3642"
"23772";"3642"
"23913";"3642"
"316";"3642"
"18012";"3642"
"25145";"3642"
"25110";"3642"
"25373";"3642"
"5581";"3648"
"19513";"3648"
"24405";"3649"
"20919";"3650"
"2048";"3654"
"19488";"3654"
"20016";"3654"
"6815";"3654"
"21114";"3654"
"3236";"3658"
"24135";"3659"
"18275";"3661"
"21578";"3661"
"18871";"3663"
"4325";"3663"
"18275";"3665"
"18871";"3665"
"6553";"3665"
"24135";"3665"
"18294";"3666"
"19174";"3666"
"6160";"3666"
"21578";"3667"
"714";"3668"
"19295";"3668"
"19378";"3668"
"21578";"3668"
"6160";"3668"
"20067";"3669"
"20958";"3669"
"24135";"3669"
"18871";"3670"
"714";"3670"
"21578";"3670"
"6553";"3670"
"6160";"3670"
"18853";"3673"
"18871";"3673"
"21578";"3673"
"19396";"3674"
"20336";"3676"
"20680";"3676"
"21525";"3676"
"21732";"3676"
"20172";"3676"
"22350";"3676"
"23161";"3676"
"21439";"3676"
"23276";"3676"
"18881";"3703"
"18327";"3709"
"520";"3721"
"21018";"3722"
"3654";"3723"
"3654";"3724"
"18991";"3725"
"19163";"3725"
"19660";"3725"
"22102";"3725"
"18616";"3726"
"19660";"3726"
"3654";"3727"
"22584";"3728"
"293";"3742"
"5693";"3743"
"21356";"3743"
"22700";"3743"
"293";"3744"
"5693";"3744"
"293";"3745"
"20532";"3746"
"22972";"3746"
"5313";"3754"
"18294";"3755"
"18853";"3755"
"714";"3755"
"714";"3756"
"4191";"3767"
"19236";"3767"
"3654";"3767"
"6553";"3768"
"21803";"3768"
"20050";"3770"
"20480";"3770"
"3779";"3770"
"20480";"3771"
"22799";"3774"
"25242";"3774"
"23244";"3775"
"22676";"3776"
"23164";"3776"
"23400";"3776"
"19942";"3777"
"20223";"3777"
"20239";"3777"
"20336";"3777"
"20685";"3777"
"20742";"3777"
"22366";"3777"
"3654";"3777"
"22727";"3777"
"23658";"3778"
"20723";"3778"
"25407";"3778"
"24318";"3779"
"19793";"3794"
"21871";"3794"
"24410";"3817"
"24239";"3817"
"24269";"3817"
"24230";"3817"
"6192";"3817"
"18459";"3817"
"21568";"3817"
"24261";"3817"
"24260";"3817"
"24295";"3817"
"24395";"3817"
"24292";"3817"
"24299";"3817"
"24301";"3817"
"24332";"3817"
"24324";"3817"
"24358";"3817"
"3036";"3817"
"21166";"3817"
"18599";"3817"
"18276";"3817"
"20732";"3817"
"18283";"3817"
"18287";"3817"
"18286";"3817"
"18291";"3817"
"2558";"3817"
"18303";"3817"
"18306";"3817"
"18311";"3817"
"18318";"3817"
"18325";"3817"
"18402";"3817"
"18348";"3817"
"18351";"3817"
"18367";"3817"
"6047";"3817"
"18426";"3817"
"18444";"3817"
"18477";"3817"
"18495";"3817"
"18506";"3817"
"2679";"3817"
"18531";"3817"
"3112";"3817"
"22237";"3817"
"5004";"3817"
"18601";"3817"
"18607";"3817"
"18645";"3817"
"3692";"3817"
"18646";"3817"
"18695";"3817"
"18699";"3817"
"18733";"3817"
"18744";"3817"
"18774";"3817"
"18780";"3817"
"18784";"3817"
"6225";"3817"
"18793";"3817"
"18820";"3817"
"18869";"3817"
"18874";"3817"
"18885";"3817"
"862";"3817"
"18917";"3817"
"18109";"3817"
"18932";"3817"
"1161";"3817"
"18970";"3817"
"18974";"3817"
"6058";"3817"
"18983";"3817"
"18982";"3817"
"18996";"3817"
"4939";"3817"
"19020";"3817"
"19047";"3817"
"2762";"3817"
"19059";"3817"
"19066";"3817"
"19072";"3817"
"18926";"3817"
"18657";"3817"
"19092";"3817"
"19095";"3817"
"19099";"3817"
"4341";"3817"
"19148";"3817"
"5135";"3817"
"18622";"3817"
"4285";"3817"
"19183";"3817"
"6319";"3817"
"5390";"3817"
"19227";"3817"
"19253";"3817"
"19254";"3817"
"19259";"3817"
"19269";"3817"
"19270";"3817"
"19271";"3817"
"19281";"3817"
"19290";"3817"
"19306";"3817"
"3779";"3817"
"19316";"3817"
"19324";"3817"
"18723";"3817"
"2735";"3817"
"19366";"3817"
"19371";"3817"
"19379";"3817"
"19380";"3817"
"5480";"3817"
"18206";"3817"
"19402";"3817"
"19404";"3817"
"19411";"3817"
"3203";"3817"
"19441";"3817"
"19267";"3817"
"19467";"3817"
"3582";"3817"
"19486";"3817"
"19494";"3817"
"19498";"3817"
"6076";"3817"
"19523";"3817"
"18033";"3817"
"19580";"3817"
"19593";"3817"
"19594";"3817"
"19608";"3817"
"19618";"3817"
"19668";"3817"
"19737";"3817"
"19777";"3817"
"19820";"3817"
"19831";"3817"
"19824";"3817"
"19837";"3817"
"19841";"3817"
"19679";"3817"
"19880";"3817"
"6446";"3817"
"19919";"3817"
"19952";"3817"
"19966";"3817"
"19968";"3817"
"19876";"3817"
"20000";"3817"
"20025";"3817"
"20030";"3817"
"18172";"3817"
"20033";"3817"
"20035";"3817"
"20041";"3817"
"19833";"3817"
"6008";"3817"
"20080";"3817"
"20150";"3817"
"20152";"3817"
"20175";"3817"
"6570";"3817"
"20221";"3817"
"20230";"3817"
"4812";"3817"
"20285";"3817"
"20297";"3817"
"20301";"3817"
"20304";"3817"
"20307";"3817"
"20323";"3817"
"20383";"3817"
"20399";"3817"
"20408";"3817"
"6347";"3817"
"20416";"3817"
"20434";"3817"
"20438";"3817"
"20441";"3817"
"20445";"3817"
"20241";"3817"
"3688";"3817"
"20469";"3817"
"20486";"3817"
"6856";"3817"
"20507";"3817"
"20518";"3817"
"3357";"3817"
"20628";"3817"
"20630";"3817"
"20654";"3817"
"6426";"3817"
"5669";"3817"
"20745";"3817"
"20815";"3817"
"18786";"3817"
"20875";"3817"
"20876";"3817"
"20886";"3817"
"19147";"3817"
"20917";"3817"
"20949";"3817"
"20972";"3817"
"20988";"3817"
"21009";"3817"
"21019";"3817"
"21028";"3817"
"2844";"3817"
"3375";"3817"
"21095";"3817"
"21135";"3817"
"21174";"3817"
"21182";"3817"
"21193";"3817"
"21200";"3817"
"2363";"3817"
"21227";"3817"
"6345";"3817"
"18859";"3817"
"21273";"3817"
"20912";"3817"
"1975";"3817"
"21285";"3817"
"21299";"3817"
"21332";"3817"
"21342";"3817"
"21349";"3817"
"18533";"3817"
"21362";"3817"
"21435";"3817"
"21438";"3817"
"21392";"3817"
"21460";"3817"
"20412";"3817"
"21468";"3817"
"21474";"3817"
"21495";"3817"
"21501";"3817"
"21505";"3817"
"21508";"3817"
"21515";"3817"
"21527";"3817"
"5861";"3817"
"21556";"3817"
"21558";"3817"
"21567";"3817"
"5467";"3817"
"21628";"3817"
"21655";"3817"
"21659";"3817"
"21660";"3817"
"21664";"3817"
"21665";"3817"
"3907";"3817"
"21683";"3817"
"21694";"3817"
"2046";"3817"
"21731";"3817"
"21745";"3817"
"2042";"3817"
"21770";"3817"
"21773";"3817"
"21786";"3817"
"21790";"3817"
"21804";"3817"
"2666";"3817"
"21827";"3817"
"21848";"3817"
"21864";"3817"
"3009";"3817"
"21881";"3817"
"21914";"3817"
"21943";"3817"
"21970";"3817"
"21977";"3817"
"21982";"3817"
"21991";"3817"
"21992";"3817"
"21997";"3817"
"22007";"3817"
"3233";"3817"
"22018";"3817"
"22019";"3817"
"22027";"3817"
"22033";"3817"
"22035";"3817"
"18152";"3817"
"1462";"3817"
"22069";"3817"
"18837";"3817"
"1252";"3817"
"22086";"3817"
"22096";"3817"
"22104";"3817"
"4178";"3817"
"5378";"3817"
"22140";"3817"
"6450";"3817"
"22150";"3817"
"22151";"3817"
"21267";"3817"
"22164";"3817"
"18191";"3817"
"22206";"3817"
"22257";"3817"
"22338";"3817"
"6317";"3817"
"22362";"3817"
"22390";"3817"
"22414";"3817"
"22425";"3817"
"22451";"3817"
"22471";"3817"
"21061";"3817"
"22503";"3817"
"22246";"3817"
"22533";"3817"
"19637";"3817"
"22539";"3817"
"22544";"3817"
"1978";"3817"
"6792";"3817"
"22573";"3817"
"22577";"3817"
"22590";"3817"
"22598";"3817"
"22615";"3817"
"22648";"3817"
"6328";"3817"
"22666";"3817"
"22672";"3817"
"22701";"3817"
"22710";"3817"
"18707";"3817"
"22749";"3817"
"3781";"3817"
"19826";"3817"
"22810";"3817"
"22813";"3817"
"22820";"3817"
"22845";"3817"
"22866";"3817"
"22896";"3817"
"22898";"3817"
"22899";"3817"
"22909";"3817"
"4446";"3817"
"22930";"3817"
"22933";"3817"
"6298";"3817"
"22980";"3817"
"22825";"3817"
"3525";"3817"
"6220";"3817"
"23052";"3817"
"23054";"3817"
"23093";"3817"
"23118";"3817"
"23153";"3817"
"23198";"3817"
"23216";"3817"
"23224";"3817"
"6840";"3817"
"23270";"3817"
"23341";"3817"
"23354";"3817"
"22958";"3817"
"23453";"3817"
"23289";"3817"
"23490";"3817"
"23498";"3817"
"23514";"3817"
"23518";"3817"
"23534";"3817"
"6539";"3817"
"23600";"3817"
"3077";"3817"
"23651";"3817"
"23699";"3817"
"1359";"3817"
"23702";"3817"
"23705";"3817"
"23733";"3817"
"23742";"3817"
"23737";"3817"
"23791";"3817"
"20215";"3817"
"23806";"3817"
"23816";"3817"
"23837";"3817"
"23840";"3817"
"23858";"3817"
"23863";"3817"
"23881";"3817"
"23901";"3817"
"23930";"3817"
"23932";"3817"
"23950";"3817"
"23960";"3817"
"23982";"3817"
"23984";"3817"
"24000";"3817"
"24015";"3817"
"4224";"3817"
"24044";"3817"
"24073";"3817"
"24075";"3817"
"24101";"3817"
"24110";"3817"
"4283";"3817"
"24138";"3817"
"4867";"3817"
"24142";"3817"
"24146";"3817"
"24152";"3817"
"3333";"3817"
"24162";"3817"
"24174";"3817"
"24425";"3817"
"24439";"3817"
"24441";"3817"
"24447";"3817"
"23981";"3817"
"24453";"3817"
"24488";"3817"
"6817";"3817"
"24509";"3817"
"24520";"3817"
"24529";"3817"
"24556";"3817"
"21962";"3817"
"24567";"3817"
"24598";"3817"
"24602";"3817"
"24603";"3817"
"24605";"3817"
"24644";"3817"
"24662";"3817"
"24671";"3817"
"24672";"3817"
"24685";"3817"
"24698";"3817"
"21098";"3817"
"24712";"3817"
"24618";"3817"
"24727";"3817"
"24728";"3817"
"24741";"3817"
"24768";"3817"
"24782";"3817"
"24783";"3817"
"24819";"3817"
"24826";"3817"
"24830";"3817"
"24834";"3817"
"24836";"3817"
"24840";"3817"
"24869";"3817"
"24870";"3817"
"24878";"3817"
"24889";"3817"
"24931";"3817"
"24934";"3817"
"24940";"3817"
"24930";"3817"
"24973";"3817"
"24974";"3817"
"24976";"3817"
"24985";"3817"
"24998";"3817"
"25000";"3817"
"25008";"3817"
"3684";"3817"
"25010";"3817"
"25034";"3817"
"25067";"3817"
"2330";"3817"
"25077";"3817"
"25087";"3817"
"25092";"3817"
"2807";"3817"
"25102";"3817"
"25107";"3817"
"25143";"3817"
"25152";"3817"
"25161";"3817"
"25172";"3817"
"25178";"3817"
"25191";"3817"
"25217";"3817"
"2350";"3817"
"25232";"3817"
"25233";"3817"
"5928";"3817"
"25246";"3817"
"25252";"3817"
"25253";"3817"
"24911";"3817"
"25275";"3817"
"25284";"3817"
"5985";"3817"
"25291";"3817"
"24933";"3817"
"25315";"3817"
"25328";"3817"
"25314";"3817"
"25346";"3817"
"24821";"3817"
"25380";"3817"
"25387";"3817"
"25396";"3817"
"25397";"3817"
"21900";"3817"
"25418";"3817"
"25294";"3817"
"25426";"3817"
"25437";"3817"
"22624";"3817"
"19764";"3817"
"25506";"3817"
"25527";"3817"
"25543";"3817"
"25083";"3817"
"25551";"3817"
"25552";"3817"
"2849";"3817"
"5950";"3817"
"25567";"3817"
"25588";"3817"
"25595";"3817"
"25603";"3817"
"25605";"3817"
"25609";"3817"
"25639";"3817"
"25654";"3817"
"5147";"3817"
"25678";"3817"
"25685";"3817"
"25695";"3817"
"25698";"3817"
"25705";"3817"
"25732";"3817"
"25736";"3817"
"25765";"3817"
"25788";"3817"
"25843";"3817"
"6843";"3817"
"25865";"3817"
"25882";"3817"
"6";"3818"
"1";"3822"
"25130";"3822"
"25268";"3822"
"1";"3824"
"25130";"3846"
"1";"3847"
"25009";"3853"
"25268";"3854"
"23110";"3856"
"23111";"3856"
"18023";"3856"
"20934";"3860"
"23141";"3860"
"18632";"3865"
"21578";"3865"
"20067";"3866"
"21578";"3867"
"24135";"3867"
"18632";"3868"
"19295";"3870"
"22774";"3870"
"25337";"3870"
"19295";"3871"
"22774";"3871"
"23195";"3871"
"22593";"3871"
"2580";"3872"
"19295";"3872"
"714";"3873"
"21414";"3873"
"18195";"3873"
"24915";"3873"
"18294";"3874"
"18753";"3874"
"18846";"3874"
"20377";"3874"
"20453";"3874"
"1676";"3875"
"18684";"3875"
"20145";"3875"
"4422";"3875"
"24915";"3875"
"19224";"3876"
"19904";"3876"
"18035";"3877"
"6084";"3877"
"19081";"3877"
"4191";"3877"
"19295";"3877"
"18926";"3877"
"20869";"3877"
"2338";"3877"
"21514";"3877"
"24186";"3877"
"1252";"3877"
"2411";"3877"
"714";"3878"
"21414";"3878"
"3236";"3878"
"20795";"3879"
"21155";"3879"
"21491";"3879"
"296";"3879"
"300";"3879"
"18244";"3879"
"1902";"3880"
"714";"3880"
"1902";"3881"
"21155";"3881"
"300";"3881"
"21984";"3881"
"18244";"3882"
"21060";"3883"
"18709";"3883"
"18710";"3883"
"19352";"3883"
"21059";"3883"
"21780";"3883"
"23048";"3883"
"300";"3883"
"24440";"3883"
"25409";"3883"
"24226";"3884"
"19693";"3884"
"20159";"3884"
"25337";"3884"
"21849";"3885"
"21894";"3885"
"24156";"3885"
"1144";"3885"
"25332";"3885"
"20423";"3891"
"22276";"3891"
"18685";"3896"
"19294";"3896"
"19634";"3896"
"19789";"3896"
"20387";"3896"
"20723";"3896"
"20922";"3896"
"21295";"3896"
"21818";"3896"
"21976";"3896"
"21981";"3896"
"22189";"3896"
"22280";"3896"
"23007";"3896"
"21460";"3896"
"23941";"3896"
"24060";"3896"
"19125";"3897"
"18786";"3897"
"4405";"3897"
"20723";"3897"
"20901";"3897"
"21724";"3897"
"24060";"3897"
"18536";"3899"
"21280";"3899"
"3832";"3899"
"3504";"3899"
"2508";"3899"
"21753";"3899"
"22146";"3899"
"4541";"3899"
"22709";"3899"
"18220";"3899"
"22756";"3899"
"22833";"3899"
"1497";"3899"
"23848";"3899"
"23911";"3899"
"24606";"3899"
"24634";"3899"
"18616";"3901"
"18991";"3901"
"19163";"3901"
"19398";"3901"
"19660";"3901"
"20376";"3901"
"21007";"3901"
"21203";"3901"
"21439";"3901"
"22102";"3901"
"22482";"3901"
"23380";"3901"
"18991";"3902"
"19163";"3902"
"20376";"3902"
"21007";"3902"
"21439";"3902"
"22102";"3902"
"22275";"3902"
"22482";"3902"
"19933";"3903"
"22102";"3903"
"22102";"3904"
"18978";"3905"
"18978";"3906"
"20496";"3907"
"19205";"3908"
"18757";"3910"
"4191";"3913"
"22494";"3913"
"23294";"3913"
"21124";"3914"
"22494";"3914"
"3654";"3917"
"20375";"3917"
"21230";"3917"
"21938";"3917"
"21230";"3918"
"21938";"3918"
"22461";"3918"
"18740";"3919"
"18740";"3920"
"18786";"3920"
"19911";"3920"
"19187";"3922"
"21333";"3922"
"20450";"3922"
"24387";"3923"
"19209";"3923"
"19446";"3923"
"21234";"3923"
"21458";"3923"
"21717";"3923"
"20172";"3923"
"613";"3923"
"23413";"3923"
"25141";"3923"
"25556";"3923"
"22268";"3925"
"24631";"3925"
"18592";"3926"
"19042";"3926"
"20895";"3926"
"21679";"3926"
"21762";"3926"
"24864";"3926"
"6483";"3927"
"18846";"3927"
"19790";"3927"
"19933";"3927"
"20632";"3927"
"24584";"3927"
"18033";"3928"
"22778";"3928"
"23975";"3928"
"25493";"3928"
"19933";"3929"
"21679";"3929"
"21762";"3929"
"22268";"3930"
"23276";"3930"
"25061";"3930"
"24407";"3931"
"18033";"3931"
"23815";"3931"
"23975";"3931"
"25493";"3931"
"6483";"3932"
"24584";"3932"
"18616";"3936"
"21300";"3936"
"21300";"3937"
"21300";"3938"
"15127";"3939"
"651";"3939"
"610";"3939"
"572";"3940"
"663";"3940"
"715";"3940"
"721";"3940"
"15454";"3940"
"826";"3940"
"15482";"3940"
"617";"3940"
"791";"3940"
"1421";"3940"
"1524";"3940"
"1631";"3940"
"16012";"3940"
"16028";"3940"
"1764";"3940"
"1777";"3940"
"1840";"3940"
"16118";"3940"
"16250";"3940"
"16298";"3940"
"2098";"3940"
"2330";"3940"
"2146";"3940"
"16535";"3940"
"2846";"3940"
"2885";"3940"
"3040";"3940"
"16779";"3940"
"16783";"3940"
"3477";"3940"
"17006";"3940"
"67";"3940"
"4422";"3940"
"2261";"3940"
"4504";"3940"
"1519";"3940"
"17533";"3940"
"4273";"3940"
"17585";"3940"
"5951";"3940"
"6446";"3940"
"6548";"3940"
"6564";"3940"
"17884";"3940"
"6693";"3940"
"20055";"3940"
"4370";"3940"
"20464";"3940"
"21086";"3940"
"300";"3940"
"23170";"3940"
"23316";"3940"
"556";"3941"
"663";"3941"
"15703";"3941"
"1251";"3941"
"15824";"3941"
"15938";"3941"
"1843";"3941"
"641";"3941"
"2206";"3941"
"2482";"3941"
"16632";"3941"
"16730";"3941"
"16775";"3941"
"16797";"3941"
"2479";"3941"
"3664";"3941"
"17017";"3941"
"17093";"3941"
"4220";"3941"
"17232";"3941"
"3450";"3941"
"17404";"3941"
"5197";"3941"
"19882";"3941"
"20336";"3941"
"15227";"3942"
"443";"3942"
"761";"3942"
"677";"3942"
"15748";"3942"
"1288";"3942"
"1831";"3942"
"2274";"3942"
"1548";"3942"
"2930";"3942"
"4093";"3942"
"6491";"3942"
"15084";"3943"
"15093";"3943"
"456";"3943"
"15306";"3943"
"669";"3943"
"677";"3943"
"15771";"3943"
"891";"3943"
"1372";"3943"
"15835";"3943"
"1843";"3943"
"826";"3943"
"2190";"3943"
"2663";"3943"
"1548";"3943"
"2930";"3943"
"2480";"3943"
"4093";"3943"
"5197";"3943"
"525";"3944"
"15227";"3944"
"548";"3944"
"15246";"3944"
"554";"3944"
"15258";"3944"
"566";"3944"
"15259";"3944"
"15281";"3944"
"608";"3944"
"611";"3944"
"556";"3944"
"15347";"3944"
"15367";"3944"
"15378";"3944"
"15427";"3944"
"15487";"3944"
"855";"3944"
"518";"3944"
"1093";"3944"
"1109";"3944"
"1165";"3944"
"1183";"3944"
"1198";"3944"
"15700";"3944"
"15721";"3944"
"1268";"3944"
"826";"3944"
"15837";"3944"
"1490";"3944"
"1494";"3944"
"1333";"3944"
"15944";"3944"
"1637";"3944"
"1697";"3944"
"16031";"3944"
"1740";"3944"
"16068";"3944"
"16102";"3944"
"1802";"3944"
"1961";"3944"
"1849";"3944"
"1983";"3944"
"486";"3944"
"16263";"3944"
"1882";"3944"
"2201";"3944"
"16411";"3944"
"3424";"3944"
"2671";"3944"
"16634";"3944"
"1001";"3944"
"16936";"3944"
"3748";"3944"
"6018";"3944"
"17809";"3944"
"17850";"3944"
"6792";"3944"
"15080";"3945"
"15088";"3945"
"15095";"3945"
"457";"3945"
"523";"3945"
"554";"3945"
"556";"3945"
"572";"3945"
"15281";"3945"
"15283";"3945"
"15343";"3945"
"665";"3945"
"15363";"3945"
"726";"3945"
"787";"3945"
"552";"3945"
"985";"3945"
"995";"3945"
"15564";"3945"
"15584";"3945"
"1018";"3945"
"15666";"3945"
"1165";"3945"
"1163";"3945"
"1205";"3945"
"15703";"3945"
"1367";"3945"
"1386";"3945"
"16171";"3945"
"1941";"3945"
"16403";"3945"
"2282";"3945"
"1862";"3945"
"16639";"3945"
"2619";"3945"
"2979";"3945"
"16936";"3945"
"3388";"3945"
"3805";"3945"
"4077";"3945"
"2231";"3945"
"17651";"3945"
"5780";"3945"
"5884";"3945"
"17698";"3945"
"17808";"3945"
"17822";"3945"
"19318";"3945"
"22055";"3945"
"22593";"3945"
"15180";"3946"
"15193";"3946"
"517";"3946"
"534";"3946"
"523";"3946"
"556";"3946"
"572";"3946"
"580";"3946"
"15283";"3946"
"15310";"3946"
"641";"3946"
"644";"3946"
"15358";"3946"
"15363";"3946"
"674";"3946"
"15390";"3946"
"714";"3946"
"24380";"3946"
"785";"3946"
"810";"3946"
"15462";"3946"
"855";"3946"
"15499";"3946"
"954";"3946"
"984";"3946"
"995";"3946"
"1018";"3946"
"15588";"3946"
"1051";"3946"
"974";"3946"
"15651";"3946"
"15652";"3946"
"1151";"3946"
"1192";"3946"
"1198";"3946"
"15709";"3946"
"15721";"3946"
"1276";"3946"
"15788";"3946"
"1377";"3946"
"15819";"3946"
"1386";"3946"
"15824";"3946"
"677";"3946"
"15865";"3946"
"1490";"3946"
"15904";"3946"
"680";"3946"
"509";"3946"
"1656";"3946"
"16031";"3946"
"16032";"3946"
"1740";"3946"
"1843";"3946"
"16174";"3946"
"16175";"3946"
"1941";"3946"
"486";"3946"
"1163";"3946"
"2060";"3946"
"846";"3946"
"24315";"3946"
"16345";"3946"
"16379";"3946"
"2184";"3946"
"2247";"3946"
"16449";"3946"
"16487";"3946"
"16577";"3946"
"2860";"3946"
"2979";"3946"
"1142";"3946"
"3183";"3946"
"1903";"3946"
"2942";"3946"
"16921";"3946"
"3575";"3946"
"16936";"3946"
"2275";"3946"
"3664";"3946"
"17030";"3946"
"4085";"3946"
"17243";"3946"
"17276";"3946"
"4416";"3946"
"2689";"3946"
"17367";"3946"
"3763";"3946"
"5495";"3946"
"1252";"3946"
"5571";"3946"
"5620";"3946"
"4491";"3946"
"5938";"3946"
"17808";"3946"
"17822";"3946"
"20380";"3946"
"19318";"3946"
"6705";"3946"
"19911";"3946"
"20702";"3946"
"21550";"3946"
"22055";"3946"
"22350";"3946"
"22576";"3946"
"23097";"3946"
"23467";"3946"
"23714";"3946"
"25169";"3946"
"15075";"3947"
